Date,Close
1986-03-13,
1986-03-14,
1986-03-17,
1986-03-18,
1986-03-19,
1986-03-20,
1986-03-21,
1986-03-24,
1986-03-25,
1986-03-26,
1986-03-27,
1986-03-31,
1986-04-01,
1986-04-02,
1986-04-03,
1986-04-04,
1986-04-07,
1986-04-08,
1986-04-09,
1986-04-10,
1986-04-11,
1986-04-14,
1986-04-15,
1986-04-16,
1986-04-17,
1986-04-18,
1986-04-21,
1986-04-22,
1986-04-23,
1986-04-24,
1986-04-25,
1986-04-28,
1986-04-29,
1986-04-30,
1986-05-01,
1986-05-02,
1986-05-05,
1986-05-06,
1986-05-07,
1986-05-08,
1986-05-09,
1986-05-12,
1986-05-13,
1986-05-14,
1986-05-15,
1986-05-16,
1986-05-19,
1986-05-20,
1986-05-21,
1986-05-22,
1986-05-23,
1986-05-27,
1986-05-28,
1986-05-29,
1986-05-30,
1986-06-02,
1986-06-03,
1986-06-04,
1986-06-05,
1986-06-06,
1986-06-09,
1986-06-10,
1986-06-11,
1986-06-12,
1986-06-13,
1986-06-16,
1986-06-17,
1986-06-18,
1986-06-19,
1986-06-20,
1986-06-23,
1986-06-24,
1986-06-25,
1986-06-26,
1986-06-27,
1986-06-30,
1986-07-01,
1986-07-02,
1986-07-03,
1986-07-07,
1986-07-08,
1986-07-09,
1986-07-10,
1986-07-11,
1986-07-14,
1986-07-15,
1986-07-16,
1986-07-17,
1986-07-18,
1986-07-21,
1986-07-22,
1986-07-23,
1986-07-24,
1986-07-25,
1986-07-28,
1986-07-29,
1986-07-30,
1986-07-31,
1986-08-01,
1986-08-04,
1986-08-05,
1986-08-06,
1986-08-07,
1986-08-08,
1986-08-11,
1986-08-12,
1986-08-13,
1986-08-14,
1986-08-15,
1986-08-18,
1986-08-19,
1986-08-20,
1986-08-21,
1986-08-22,
1986-08-25,
1986-08-26,
1986-08-27,
1986-08-28,
1986-08-29,
1986-09-02,
1986-09-03,
1986-09-04,
1986-09-05,
1986-09-08,
1986-09-09,
1986-09-10,0.600818471238361
1986-09-11,0.37055739973881413
1986-09-12,0.03929359427988386
1986-09-15,0.04170817172415274
1986-09-16,0.18002758484081183
1986-09-17,0.41514148625303704
1986-09-18,0.6079427838952041
1986-09-19,0.7609729755467066
1986-09-22,0.8735599135119784
1986-09-23,0.8614992805980479
1986-09-24,0.6393181243261761
1986-09-25,0.4203544115239775
1986-09-26,0.47049675418212233
1986-09-29,0.3759500422335149
1986-09-30,0.3256155632347707
1986-10-01,0.2267457379905851
1986-10-02,0.2267457379905851
1986-10-03,0.37598264414154225
1986-10-06,0.7313725117450258
1986-10-07,0.7431254021293091
1986-10-08,0.8403994536841056
1986-10-09,0.9075961457300469
1986-10-10,1.0858281219612078
1986-10-13,0.849944895259999
1986-10-14,0.7559717379942887
1986-10-15,0.9314423918548534
1986-10-16,1.1073666397976938
1986-10-17,1.247308841004794
1986-10-20,1.3724803967262065
1986-10-21,1.5456336133240316
1986-10-22,1.1138266565812103
1986-10-23,0.7974293452357202
1986-10-24,0.7197074352638144
1986-10-27,1.0661483832552325
1986-10-28,1.3182287132703816
1986-10-29,1.2410456418451914
1986-10-30,1.3452001720950948
1986-10-31,1.3172751984206206
1986-11-03,1.3771757630257084
1986-11-04,1.5701322346024302
1986-11-05,1.813288517831346
1986-11-06,1.9723227598601112
1986-11-07,1.9003816199175472
1986-11-10,1.6301377056369615
1986-11-11,1.7024327818274465
1986-11-12,1.7024327818274465
1986-11-13,1.582370844090642
1986-11-14,1.712918790401665
1986-11-17,1.7860369620064782
1986-11-18,1.5649846135069176
1986-11-19,1.7414444475755373
1986-11-20,2.0623905090875105
1986-11-21,2.066117032121956
1986-11-24,2.238212856886285
