,Date,Close,Close_benchmark
0,1986-12-31,0.7232212270377489,0.0
1,1987-12-31,1.248701200951055,0.0
2,1988-12-31,-0.018432356302252262,0.0
3,1989-12-31,0.6338031423349226,0.0
4,1990-12-31,0.7298835742646812,0.0
5,1991-12-31,1.2176083986860968,0.0
6,1992-12-31,0.1511235275829923,0.0
7,1993-12-31,-0.05563684827645177,0.0
8,1994-12-31,0.51627928867502,0.0
9,1995-12-31,0.43558206400977095,0.0
10,1996-12-31,0.883190723500169,0.0
11,1997-12-31,0.5642967047432388,0.0
12,1998-12-31,1.1460356290776832,0.0
13,1999-12-31,0.6836406694656758,0.0
14,2000-12-31,-0.6284796720718244,0.0
15,2001-12-31,0.5273772980015088,0.0
16,2002-12-31,-0.21962227193560502,0.0
17,2003-12-31,0.06816444907526265,0.0
18,2004-12-31,0.09128103556522027,0.0
19,2005-12-31,-0.009382183586799209,0.21090972041812428
20,2006-12-31,0.15839338323558327,0.11610553948652247
21,2007-12-31,0.20842894590076777,0.04453342046513864
22,2008-12-31,-0.4438561812070565,-0.34005294703291644
23,2009-12-31,0.6046724479966961,0.20369133549204044
24,2010-12-31,-0.06524660220195144,0.15592259906153227
25,2011-12-31,-0.04515686266522301,-0.1377654738266969
26,2012-12-31,0.05798880474606283,0.15930314410449986
27,2013-12-31,0.4429800729883504,0.17862709156405954
28,2014-12-31,0.27564592566307256,-0.04811496885447597
29,2015-12-31,0.22691884107635274,0.020361927889596787
30,2016-12-31,0.15077743383202002,0.053394492914003555
31,2017-12-31,0.4073060270008517,0.28846423284101186
32,2018-12-31,0.20795287983022726,-0.14399091343436188
33,2019-12-31,0.5755812314110473,0.18164206999161925
34,2020-12-31,0.4253405747371244,0.1665478776053173
35,2021-12-31,0.5247691027569905,0.01103724361494507
36,2022-12-31,-0.10516768062237303,-0.03948214006809092
